Timestamp,Machine Status,QSDELAY,Internal Temperature (°C)
2024-08-23 15:09:38,Laser Fire !,220,25
2024-08-23 15:09:46,Laser Fire !,220,30
2024-08-23 15:09:54,Laser Fire !,220,26
2024-08-23 15:10:02,Laser Fire !,220,19
2024-08-23 15:10:10,Laser Fire !,220,24
2024-08-23 15:10:18,Laser Fire !,220,24
2024-08-23 15:10:26,Laser Fire !,220,15
2024-08-23 15:10:35,Laser Fire !,220,24
2024-08-23 15:10:43,Laser Fire !,220,20
2024-08-23 15:10:51,Laser Fire !,220,26
2024-08-23 15:10:59,Laser Fire !,220,24
2024-08-23 15:11:07,Laser Fire !,220,18
2024-08-23 15:11:15,Laser Fire !,220,26
2024-08-23 15:11:23,Laser Fire !,220,29
2024-08-23 15:11:31,Laser Fire !,220,15
2024-08-23 15:11:39,Laser Fire !,220,19
2024-08-23 15:11:47,Laser Fire !,220,30
2024-08-23 15:11:55,Laser Fire !,220,23
2024-08-23 15:12:03,Laser Fire !,220,23
2024-08-23 15:12:11,Laser Fire !,220,27
2024-08-23 15:12:19,Laser Fire !,220,20
2024-08-23 15:12:27,Laser Fire !,220,25
2024-08-23 15:12:35,Laser Fire !,220,23
2024-08-23 15:12:43,Laser Fire !,220,18
2024-08-23 15:12:51,Laser Fire !,220,28
2024-08-23 15:12:59,Laser Fire !,220,19
2024-08-23 15:13:07,Laser Fire !,220,19
2024-08-23 15:13:15,Laser Fire !,220,20
2024-08-23 15:13:24,Laser Fire !,220,28
2024-08-23 15:13:32,Laser Fire !,220,17
2024-08-23 15:13:40,Laser Fire !,220,22
2024-08-23 15:13:48,Laser Fire !,220,28
2024-08-23 15:13:56,Laser Fire !,220,16
2024-08-23 15:14:04,Laser Fire !,220,29
2024-08-23 15:14:12,Laser Fire !,220,27
2024-08-23 15:14:20,Laser Fire !,220,30
2024-08-23 15:14:28,Laser Fire !,220,15
2024-08-23 15:14:36,Laser Fire !,220,15
2024-08-23 15:14:44,Laser Fire !,220,23
2024-08-23 15:14:52,Laser Fire !,220,15
2024-08-23 15:15:00,Laser Fire !,220,15
2024-08-23 15:15:08,Laser Fire !,220,22
2024-08-23 15:15:16,Laser Fire !,220,30
2024-08-23 15:15:24,Laser Fire !,220,18
2024-08-23 15:15:32,Laser Fire !,220,24
2024-08-23 15:15:40,Laser Fire !,220,24
2024-08-23 15:15:48,Laser Fire !,220,19
2024-08-23 15:15:56,Laser Fire !,220,20
2024-08-23 15:16:04,Laser Fire !,220,16
2024-08-23 15:16:12,Laser Fire !,220,18
2024-08-23 15:16:21,Laser Fire !,220,16
2024-08-23 15:16:29,Laser Fire !,220,22
2024-08-23 15:16:37,Laser Fire !,220,27
2024-08-23 15:16:45,Laser Fire !,220,21
2024-08-23 15:16:53,Laser Fire !,220,26
2024-08-23 15:17:01,Laser Fire !,220,22
2024-08-23 15:17:09,Laser Fire !,220,18
2024-08-23 15:17:17,Laser Fire !,220,24
2024-08-23 15:17:25,Laser Fire !,220,30
2024-08-23 15:17:33,Laser Fire !,220,28
2024-08-23 15:17:41,Laser Fire !,220,29
2024-08-23 15:17:49,Laser Fire !,220,16
2024-08-23 15:17:57,Laser Fire !,220,18
2024-08-23 15:18:05,Laser Fire !,220,19
2024-08-23 15:18:13,Laser Fire !,220,19
2024-08-23 15:18:21,Laser Fire !,220,20
2024-08-23 15:18:29,Laser Fire !,220,17
2024-08-23 15:18:37,Laser Fire !,220,15
2024-08-23 15:18:45,Laser Fire !,220,17
2024-08-23 15:18:53,Laser Fire !,220,27
2024-08-23 15:19:01,Laser Fire !,220,26
2024-08-23 15:19:10,Laser Fire !,220,29
2024-08-23 15:19:18,Laser Fire !,220,24
2024-08-23 15:19:26,Laser Fire !,220,29
2024-08-23 15:19:34,Laser Fire !,220,26
2024-08-23 15:19:42,Laser Fire !,220,25
2024-08-23 15:19:50,Laser Fire !,220,23
2024-08-23 15:19:58,Laser Fire !,220,26
2024-08-23 15:20:06,Laser Fire !,220,30
2024-08-23 15:20:14,Laser Fire !,220,30
2024-08-23 15:20:22,Laser Fire !,220,21
2024-08-23 15:20:30,Laser Fire !,220,20
2024-08-23 15:20:38,Laser Fire !,220,15
2024-08-23 15:20:46,Laser Fire !,220,21
2024-08-23 15:20:54,Laser Fire !,220,16
2024-08-23 15:21:02,Laser Fire !,220,28
2024-08-23 15:21:10,Laser Fire !,220,30
2024-08-23 15:21:18,Laser Fire !,220,17
2024-08-23 15:21:26,Laser Fire !,220,28
2024-08-23 15:21:34,Laser Fire !,220,22
2024-08-23 15:21:42,Laser Fire !,220,21
2024-08-23 15:21:50,Laser Fire !,220,19
2024-08-23 15:21:59,Laser Fire !,220,24
2024-08-23 15:22:07,Laser Fire !,220,16
2024-08-23 15:22:15,Laser Fire !,220,17
2024-08-23 15:22:23,Laser Fire !,220,30
2024-08-23 15:22:31,Laser Fire !,220,30
2024-08-23 15:22:39,Laser Fire !,220,23
2024-08-23 15:22:47,Laser Fire !,220,15
2024-08-23 15:22:55,Laser Fire !,220,26
2024-08-23 15:23:03,Laser Fire !,220,22
2024-08-23 15:23:11,Laser Fire !,220,21
2024-08-23 15:23:19,Laser Fire !,220,19
2024-08-23 15:23:27,Laser Fire !,220,16
2024-08-23 15:23:35,Laser Fire !,220,30
2024-08-23 15:23:43,Laser Fire !,220,21
2024-08-23 15:23:51,Laser Fire !,220,22
2024-08-23 15:23:59,Laser Fire !,220,28
2024-08-23 15:24:07,Laser Fire !,220,23
2024-08-23 15:24:15,Laser Fire !,220,24
2024-08-23 15:24:23,Laser Fire !,220,18
2024-08-23 15:24:31,Laser Fire !,220,24
2024-08-23 15:24:39,Laser Fire !,220,15
2024-08-23 15:24:47,Laser Fire !,220,28
2024-08-23 15:24:56,Laser Fire !,220,17
2024-08-23 15:25:04,Laser Fire !,220,23
2024-08-23 15:25:12,Laser Fire !,220,21
2024-08-23 15:25:20,Laser Fire !,220,22
2024-08-23 15:25:28,Laser Fire !,220,15
2024-08-23 15:25:36,Laser Fire !,220,23
2024-08-23 15:25:44,Laser Fire !,220,27
2024-08-23 15:25:52,Laser Fire !,220,29
2024-08-23 15:26:00,Laser Fire !,220,18
2024-08-23 15:26:08,Laser Fire !,220,18
2024-08-23 15:26:16,Laser Fire !,220,16
2024-08-23 15:26:24,Laser Fire !,220,20
2024-08-23 15:26:32,Laser Fire !,220,20
2024-08-23 15:26:40,Laser Fire !,220,30
2024-08-23 15:26:48,Laser Fire !,220,20
2024-08-23 15:26:56,Laser Fire !,220,21
2024-08-23 15:27:04,Laser Fire !,220,30
2024-08-23 15:27:12,Laser Fire !,220,28
2024-08-23 15:27:20,Laser Fire !,220,15
2024-08-23 15:27:28,Laser Fire !,220,19
2024-08-23 15:27:36,Laser Fire !,220,28
2024-08-23 15:27:45,Laser Fire !,220,28
2024-08-23 15:27:53,Laser Fire !,220,22
2024-08-23 15:28:01,Laser Fire !,220,17
2024-08-23 15:28:09,Laser Fire !,220,19
2024-08-23 15:28:17,Laser Fire !,220,18
2024-08-23 15:28:25,Laser Fire !,220,17
2024-08-23 15:28:33,Laser Fire !,220,25
2024-08-23 15:28:41,Laser Fire !,220,27
2024-08-23 15:28:49,Laser Fire !,220,29
2024-08-23 15:28:57,Laser Fire !,220,15
2024-08-23 15:29:05,Laser Fire !,220,18
2024-08-23 15:29:13,Laser Fire !,220,19
2024-08-23 15:29:21,Laser Fire !,220,15
2024-08-23 15:29:29,Laser Fire !,220,22
2024-08-23 15:29:37,Laser Fire !,220,17
2024-08-23 15:29:45,Laser Fire !,220,17
2024-08-23 15:29:53,Laser Fire !,220,17
2024-08-23 15:30:01,Laser Fire !,220,19
2024-08-23 15:30:09,Laser Fire !,220,16
2024-08-23 15:30:17,Laser Fire !,220,20
2024-08-23 15:30:25,Laser Fire !,220,16
2024-08-23 15:30:34,Laser Fire !,220,18
2024-08-23 15:30:42,Laser Fire !,220,21
2024-08-23 15:30:50,Laser Fire !,220,25
2024-08-23 15:30:58,Laser Fire !,220,18
2024-08-23 15:31:06,Laser Fire !,220,15
2024-08-23 15:31:14,Laser Fire !,220,30
2024-08-23 15:31:22,Laser Fire !,220,22
2024-08-23 15:31:30,Laser Fire !,220,22
2024-08-23 15:31:38,Laser Fire !,220,18
2024-08-23 15:31:46,Laser Fire !,220,28
2024-08-23 15:31:54,Laser Fire !,220,24
2024-08-23 15:32:02,Laser Fire !,220,23
2024-08-23 15:32:10,Laser Fire !,220,15
2024-08-23 15:32:18,Laser Fire !,220,28
2024-08-23 15:32:26,Laser Fire !,220,29
2024-08-23 15:32:34,Laser Fire !,220,26
2024-08-23 15:32:42,Laser Fire !,220,21
2024-08-23 15:32:50,Laser Fire !,220,24
2024-08-23 15:32:58,Laser Fire !,220,17
2024-08-23 15:33:06,Laser Fire !,220,26
2024-08-23 15:33:14,Laser Fire !,220,25
2024-08-23 15:33:22,Laser Fire !,220,22
2024-08-23 15:33:31,Laser Fire !,220,24
2024-08-23 15:33:39,Laser Fire !,220,15
2024-08-23 15:33:47,Laser Fire !,220,17
2024-08-23 15:33:55,Laser Fire !,220,21
2024-08-23 15:34:03,Laser Fire !,220,30
2024-08-23 15:34:11,Laser Fire !,220,17
2024-08-23 15:34:19,Laser Fire !,220,29
2024-08-23 15:34:27,Laser Fire !,220,21
2024-08-23 15:34:35,Laser Fire !,220,25
2024-08-23 15:34:43,Laser Fire !,220,20
2024-08-23 15:34:51,Laser Fire !,220,22
2024-08-23 15:34:59,Laser Fire !,220,28
2024-08-23 15:35:07,Laser Fire !,220,23
2024-08-23 15:35:15,Laser Fire !,220,28
2024-08-23 15:35:23,Laser Fire !,220,20
2024-08-23 15:35:31,Laser Fire !,220,22
2024-08-23 15:35:39,Laser Fire !,220,23
2024-08-23 15:35:47,Laser Fire !,220,30
2024-08-23 15:35:55,Laser Fire !,220,15
2024-08-23 15:36:03,Laser Fire !,220,24
2024-08-23 15:36:11,Laser Fire !,220,25
2024-08-23 15:36:20,Laser Fire !,220,17
2024-08-23 15:36:28,Laser Fire !,220,25
2024-08-23 15:36:36,Laser Fire !,220,17
2024-08-23 15:36:44,Laser Fire !,220,15
2024-08-23 15:36:52,Laser Fire !,220,18
2024-08-23 15:37:00,Laser Fire !,220,27
2024-08-23 15:37:08,Laser Fire !,220,17
2024-08-23 15:37:16,Laser Fire !,220,30
2024-08-23 15:37:24,Laser Fire !,220,17
2024-08-23 15:37:32,Laser Fire !,220,21
2024-08-23 15:37:40,Laser Fire !,220,30
2024-08-23 15:37:48,Laser Fire !,220,17
2024-08-23 15:37:56,Laser Fire !,220,27
2024-08-23 15:38:04,Laser Fire !,220,21
2024-08-23 15:38:12,Laser Fire !,220,18
2024-08-23 15:38:20,Laser Fire !,220,15
2024-08-23 15:38:28,Laser Fire !,220,29
2024-08-23 15:38:36,Laser Fire !,220,19
2024-08-23 15:38:44,Laser Fire !,220,27
2024-08-23 15:38:52,Laser Fire !,220,18
2024-08-23 15:39:00,Laser Fire !,220,25
2024-08-23 15:39:08,Laser Fire !,220,28
2024-08-23 15:39:17,Laser Fire !,220,21
2024-08-23 15:39:25,Laser Fire !,220,26
2024-08-23 15:39:33,Laser Fire !,220,19
2024-08-23 15:39:41,Laser Fire !,220,28
2024-08-23 15:39:49,Laser Fire !,220,30
2024-08-23 15:39:57,Laser Fire !,220,19
2024-08-23 15:40:05,Laser Fire !,220,17
2024-08-23 15:40:13,Laser Fire !,220,16
2024-08-23 15:40:21,Laser Fire !,220,26
2024-08-23 15:40:29,Laser Fire !,220,25
2024-08-23 15:40:37,Laser Fire !,220,16
2024-08-23 15:40:45,Laser Fire !,220,20
2024-08-23 15:40:53,Laser Fire !,220,27
2024-08-23 15:41:01,Laser Fire !,220,24
2024-08-23 15:41:09,Laser Fire !,220,19
2024-08-23 15:41:17,Laser Fire !,220,29
2024-08-23 15:41:25,Laser Fire !,220,21
2024-08-23 15:41:33,Laser Fire !,220,26
2024-08-23 15:41:41,Laser Fire !,220,25
2024-08-23 15:41:49,Laser Fire !,220,16
2024-08-23 15:41:57,Laser Fire !,220,26
2024-08-23 15:42:06,Laser Fire !,220,27
2024-08-23 15:42:14,Laser Fire !,220,19
2024-08-23 15:42:22,Laser Fire !,220,22
2024-08-23 15:42:30,Laser Fire !,220,17
2024-08-23 15:42:38,Laser Fire !,220,17
2024-08-23 15:42:46,Laser Fire !,220,28
2024-08-23 15:42:54,Laser Fire !,220,26
2024-08-23 15:43:02,Laser Fire !,220,27
2024-08-23 15:43:10,Laser Fire !,220,28
2024-08-23 15:43:18,Laser Fire !,220,29
2024-08-23 15:43:26,Laser Fire !,220,28
2024-08-23 15:43:34,Laser Fire !,220,28
2024-08-23 15:43:42,Laser Fire !,220,21
2024-08-23 15:43:50,Laser Fire !,220,23
2024-08-23 15:43:58,Laser Fire !,220,29
2024-08-23 15:44:06,Laser Fire !,220,17
2024-08-23 15:44:14,Laser Fire !,220,20
2024-08-23 15:44:22,Laser Fire !,220,26
2024-08-23 15:44:30,Laser Fire !,220,24
2024-08-23 15:44:38,Laser Fire !,220,17
2024-08-23 15:44:46,Laser Fire !,220,25
2024-08-23 15:44:55,Laser Fire !,220,29
2024-08-23 15:45:03,Laser Fire !,220,24
2024-08-23 15:45:11,Laser Fire !,220,17
2024-08-23 15:45:19,Laser Fire !,220,21
2024-08-23 15:45:27,Laser Fire !,220,17
2024-08-23 15:45:35,Laser Fire !,220,22
2024-08-23 15:45:43,Laser Fire !,220,27
2024-08-23 15:45:51,Laser Fire !,220,28
2024-08-23 15:45:59,Laser Fire !,220,16
2024-08-23 15:46:07,Laser Fire !,220,17
2024-08-23 15:46:15,Laser Fire !,220,29
2024-08-23 15:46:23,Laser Fire !,220,25
2024-08-23 15:46:31,Laser Fire !,220,20
2024-08-23 15:46:39,Laser Fire !,220,26
2024-08-23 15:46:47,Laser Fire !,220,26
2024-08-23 15:46:55,Laser Fire !,220,26
2024-08-23 15:47:03,Laser Fire !,220,23
2024-08-23 15:47:11,Laser Fire !,220,21
2024-08-23 15:47:19,Laser Fire !,220,16
2024-08-23 15:47:27,Laser Fire !,220,23
2024-08-23 15:47:35,Laser Fire !,220,25
2024-08-23 15:47:43,Laser Fire !,220,29
2024-08-23 15:47:52,Laser Fire !,220,25
2024-08-23 15:48:00,Laser Fire !,220,15
2024-08-23 15:48:08,Laser Fire !,220,28
2024-08-23 15:48:16,Laser Fire !,220,18
2024-08-23 15:48:24,Laser Fire !,220,26
2024-08-23 15:48:32,Laser Fire !,220,19
2024-08-23 15:48:40,Laser Fire !,220,29
2024-08-23 15:48:48,Laser Fire !,220,15
2024-08-23 15:48:56,Laser Fire !,220,29
2024-08-23 15:49:04,Laser Fire !,220,20
2024-08-23 15:49:12,Laser Fire !,220,26
2024-08-23 15:49:20,Laser Fire !,220,30
2024-08-23 15:49:28,Laser Fire !,220,30
2024-08-23 15:49:36,Laser Fire !,220,29
2024-08-23 15:49:44,Laser Fire !,220,23
2024-08-23 15:49:52,Laser Fire !,220,30
2024-08-23 15:50:00,Laser Fire !,220,20
2024-08-23 15:50:08,Laser Fire !,220,19
2024-08-23 15:50:16,Laser Fire !,220,16
2024-08-23 15:50:24,Laser Fire !,220,22
2024-08-23 15:50:32,Laser Fire !,220,29
2024-08-23 15:50:41,Laser Fire !,220,23
2024-08-23 15:50:49,Laser Fire !,220,20
2024-08-23 15:50:57,Laser Fire !,220,19
2024-08-23 15:51:05,Laser Fire !,220,30
2024-08-23 15:51:13,Laser Fire !,220,28
2024-08-23 15:51:21,Laser Fire !,220,26
2024-08-23 15:51:29,Laser Fire !,220,23
2024-08-23 15:51:37,Laser Fire !,220,17
2024-08-23 15:51:45,Laser Fire !,220,22
2024-08-23 15:51:53,Laser Fire !,220,27
2024-08-23 15:52:01,Laser Fire !,220,28
2024-08-23 15:52:09,Laser Fire !,220,29
2024-08-23 15:52:17,Laser Fire !,220,28
2024-08-23 15:52:25,Laser Fire !,220,29
2024-08-23 15:52:33,Laser Fire !,220,25
2024-08-23 15:52:41,Laser Fire !,220,25
2024-08-23 15:52:49,Laser Fire !,220,16
2024-08-23 15:52:57,Laser Fire !,220,25
2024-08-23 15:53:05,Laser Fire !,220,25
2024-08-23 15:53:13,Laser Fire !,220,18
2024-08-23 15:53:21,Laser Fire !,220,28
2024-08-23 15:53:30,Laser Fire !,220,16
2024-08-23 15:53:38,Laser Fire !,220,24
2024-08-23 15:53:46,Laser Fire !,220,28
2024-08-23 15:53:54,Laser Fire !,220,18
2024-08-23 15:54:02,Laser Fire !,220,26
2024-08-23 15:54:10,Laser Fire !,220,24
2024-08-23 15:54:18,Laser Fire !,220,25
2024-08-23 15:54:26,Laser Fire !,220,28
2024-08-23 15:54:34,Laser Fire !,220,23
2024-08-23 15:54:42,Laser Fire !,220,25
2024-08-23 15:54:50,Laser Fire !,220,21
2024-08-23 15:54:58,Laser Fire !,220,29
2024-08-23 15:55:06,Laser Fire !,220,24
2024-08-23 15:55:14,Laser Fire !,220,15
2024-08-23 15:55:22,Laser Fire !,220,20
2024-08-23 15:55:30,Laser Fire !,220,26
2024-08-23 15:55:38,Laser Fire !,220,21
2024-08-23 15:55:46,Laser Fire !,220,21
2024-08-23 15:55:54,Laser Fire !,220,19
2024-08-23 15:56:02,Laser Fire !,220,18
2024-08-23 15:56:10,Laser Fire !,220,20
2024-08-23 15:56:18,Laser Fire !,220,22
2024-08-23 15:56:27,Laser Fire !,220,21
2024-08-23 15:56:35,Laser Fire !,220,22
2024-08-23 15:56:43,Laser Fire !,220,24
2024-08-23 15:56:51,Laser Fire !,220,17
2024-08-23 15:56:59,Laser Fire !,220,28
2024-08-23 15:57:07,Laser Fire !,220,27
2024-08-23 15:57:15,Laser Fire !,220,28
2024-08-23 15:57:23,Laser Fire !,220,17
2024-08-23 15:57:31,Laser Fire !,220,21
2024-08-23 15:57:39,Laser Fire !,220,19
2024-08-23 15:57:47,Laser Fire !,220,29
2024-08-23 15:57:55,Laser Fire !,220,19
2024-08-23 15:58:03,Laser Fire !,220,29
2024-08-23 15:58:11,Laser Fire !,220,15
2024-08-23 15:58:19,Laser Fire !,220,26
2024-08-23 15:58:27,Laser Fire !,220,16
2024-08-23 15:58:35,Laser Fire !,220,29
2024-08-23 15:58:43,Laser Fire !,220,27
2024-08-23 15:58:51,Laser Fire !,220,15
2024-08-23 15:58:59,Laser Fire !,220,30
2024-08-23 15:59:07,Laser Fire !,220,22
2024-08-23 15:59:16,Laser Fire !,220,23
2024-08-23 15:59:24,Laser Fire !,220,29
2024-08-23 15:59:32,Laser Fire !,220,26
2024-08-23 15:59:40,Laser Fire !,220,24
2024-08-23 15:59:48,Laser Fire !,220,17
2024-08-23 15:59:56,Laser Fire !,220,28
2024-08-23 16:00:04,Laser Fire !,220,15
2024-08-23 16:00:12,Laser Fire !,220,25
2024-08-23 16:00:20,Laser Fire !,220,27
2024-08-23 16:00:28,Laser Fire !,220,17
2024-08-23 16:00:36,Laser Fire !,220,26
2024-08-23 16:00:44,Laser Fire !,220,27
2024-08-23 16:00:52,Laser Fire !,220,28
2024-08-23 16:01:00,Laser Fire !,220,23
2024-08-23 16:01:08,Laser Fire !,220,22
2024-08-23 16:01:16,Laser Fire !,220,21
2024-08-23 16:01:24,Laser Fire !,220,22
2024-08-23 16:01:32,Laser Fire !,220,21
2024-08-23 16:01:40,Laser Fire !,220,30
2024-08-23 16:01:48,Laser Fire !,220,20
2024-08-23 16:01:56,Laser Fire !,220,18
2024-08-23 16:02:05,Laser Fire !,220,25
2024-08-23 16:02:13,Laser Fire !,220,18
2024-08-23 16:02:21,Laser Fire !,220,30
